starttime	seconds	ctime	dtime	ttime	wait
Tue Aug 20 12:03:50 2019	1566295430	0	26	26	25
Tue Aug 20 12:04:06 2019	1566295446	0	26	26	22
Tue Aug 20 12:03:46 2019	1566295426	0	26	26	23
Tue Aug 20 12:04:06 2019	1566295446	0	26	26	23
Tue Aug 20 12:03:50 2019	1566295430	0	26	26	23
Tue Aug 20 12:03:50 2019	1566295430	0	26	26	26
Tue Aug 20 12:04:06 2019	1566295446	0	26	26	25
Tue Aug 20 12:04:05 2019	1566295445	0	26	26	26
Tue Aug 20 12:03:52 2019	1566295432	0	26	26	24
Tue Aug 20 12:03:45 2019	1566295425	0	26	26	24
Tue Aug 20 12:04:09 2019	1566295449	0	26	26	25
Tue Aug 20 12:03:50 2019	1566295430	0	26	26	24
Tue Aug 20 12:03:52 2019	1566295432	0	26	26	25
Tue Aug 20 12:04:07 2019	1566295447	0	26	26	23
Tue Aug 20 12:04:10 2019	1566295450	0	26	26	21
Tue Aug 20 12:04:10 2019	1566295450	0	26	26	25
Tue Aug 20 12:04:12 2019	1566295452	0	26	26	22
Tue Aug 20 12:04:11 2019	1566295451	0	26	26	23
Tue Aug 20 12:04:10 2019	1566295450	0	26	26	24
Tue Aug 20 12:04:08 2019	1566295448	0	26	26	26
Tue Aug 20 12:04:07 2019	1566295447	0	26	26	24
Tue Aug 20 12:03:49 2019	1566295429	0	26	26	26
Tue Aug 20 12:04:10 2019	1566295450	0	26	26	24
Tue Aug 20 12:03:45 2019	1566295425	0	26	26	25
Tue Aug 20 12:03:49 2019	1566295429	0	26	26	24
Tue Aug 20 12:03:45 2019	1566295425	0	26	26	26
Tue Aug 20 12:04:06 2019	1566295446	0	26	26	24
Tue Aug 20 12:04:06 2019	1566295446	0	26	26	23
Tue Aug 20 12:03:49 2019	1566295429	0	26	26	25
Tue Aug 20 12:04:08 2019	1566295448	0	26	26	25
Tue Aug 20 12:03:49 2019	1566295429	0	26	26	25
Tue Aug 20 12:04:04 2019	1566295444	0	26	26	26
Tue Aug 20 12:03:53 2019	1566295433	0	26	26	25
Tue Aug 20 12:04:10 2019	1566295450	0	26	26	25
Tue Aug 20 12:04:11 2019	1566295451	0	26	26	26
Tue Aug 20 12:03:53 2019	1566295433	0	26	26	23
Tue Aug 20 12:04:12 2019	1566295452	0	26	26	23
Tue Aug 20 12:04:00 2019	1566295440	0	26	26	25
Tue Aug 20 12:04:08 2019	1566295448	0	26	26	26
Tue Aug 20 12:04:10 2019	1566295450	0	26	26	26
Tue Aug 20 12:04:00 2019	1566295440	0	26	26	25
Tue Aug 20 12:03:49 2019	1566295429	0	26	26	26
Tue Aug 20 12:04:08 2019	1566295448	0	26	26	24
Tue Aug 20 12:04:07 2019	1566295447	0	26	26	25
Tue Aug 20 12:03:53 2019	1566295433	0	26	26	25
Tue Aug 20 12:04:04 2019	1566295444	0	26	26	25
Tue Aug 20 12:03:53 2019	1566295433	0	26	26	26
Tue Aug 20 12:03:49 2019	1566295429	0	26	26	24
Tue Aug 20 12:04:00 2019	1566295440	0	26	26	22
Tue Aug 20 12:04:08 2019	1566295448	0	26	26	22
Tue Aug 20 12:04:04 2019	1566295444	0	26	26	24
Tue Aug 20 12:04:09 2019	1566295449	0	26	26	24
Tue Aug 20 12:03:53 2019	1566295433	0	26	26	25
Tue Aug 20 12:04:10 2019	1566295450	0	26	26	22
Tue Aug 20 12:03:58 2019	1566295438	0	26	26	22
Tue Aug 20 12:04:12 2019	1566295452	0	26	26	23
Tue Aug 20 12:04:10 2019	1566295450	0	26	26	25
Tue Aug 20 12:03:53 2019	1566295433	0	26	26	26
Tue Aug 20 12:04:03 2019	1566295443	0	26	26	24
Tue Aug 20 12:04:10 2019	1566295450	0	26	26	22
Tue Aug 20 12:04:10 2019	1566295450	0	26	26	23
Tue Aug 20 12:03:51 2019	1566295431	0	26	26	26
Tue Aug 20 12:03:58 2019	1566295438	0	26	26	25
Tue Aug 20 12:03:54 2019	1566295434	0	26	26	25
Tue Aug 20 12:04:11 2019	1566295451	0	26	26	24
Tue Aug 20 12:04:03 2019	1566295443	0	26	26	25
Tue Aug 20 12:04:04 2019	1566295444	0	26	26	26
Tue Aug 20 12:03:49 2019	1566295429	0	26	26	25
Tue Aug 20 12:04:10 2019	1566295450	0	26	26	26
Tue Aug 20 12:04:12 2019	1566295452	1	26	26	21
Tue Aug 20 12:04:11 2019	1566295451	0	26	26	25
Tue Aug 20 12:03:58 2019	1566295438	0	26	26	26
Tue Aug 20 12:04:03 2019	1566295443	0	26	26	25
Tue Aug 20 12:04:10 2019	1566295450	0	26	26	23
Tue Aug 20 12:04:11 2019	1566295451	0	26	26	24
Tue Aug 20 12:04:09 2019	1566295449	0	26	26	24
Tue Aug 20 12:04:03 2019	1566295443	0	26	26	22
Tue Aug 20 12:04:07 2019	1566295447	0	26	26	24
Tue Aug 20 12:04:10 2019	1566295450	0	26	26	24
Tue Aug 20 12:04:08 2019	1566295448	0	26	26	24
Tue Aug 20 12:03:45 2019	1566295425	0	26	26	26
Tue Aug 20 12:03:53 2019	1566295433	0	26	26	25
Tue Aug 20 12:04:08 2019	1566295448	0	26	26	22
Tue Aug 20 12:03:57 2019	1566295437	0	26	26	26
Tue Aug 20 12:04:00 2019	1566295440	0	26	26	25
Tue Aug 20 12:04:10 2019	1566295450	0	26	26	26
Tue Aug 20 12:03:58 2019	1566295438	0	26	26	26
Tue Aug 20 12:04:08 2019	1566295448	0	26	26	24
Tue Aug 20 12:04:04 2019	1566295444	0	26	26	25
Tue Aug 20 12:04:10 2019	1566295450	0	26	26	25
Tue Aug 20 12:04:03 2019	1566295443	0	26	26	25
Tue Aug 20 12:04:10 2019	1566295450	0	26	26	25
Tue Aug 20 12:04:12 2019	1566295452	0	26	26	25
Tue Aug 20 12:04:07 2019	1566295447	0	26	26	25
Tue Aug 20 12:03:49 2019	1566295429	0	26	26	26
Tue Aug 20 12:04:03 2019	1566295443	0	26	26	23
Tue Aug 20 12:03:46 2019	1566295426	0	26	26	26
Tue Aug 20 12:04:00 2019	1566295440	0	26	26	25
Tue Aug 20 12:04:12 2019	1566295452	0	26	26	23
Tue Aug 20 12:04:06 2019	1566295446	0	26	26	24
Tue Aug 20 12:03:54 2019	1566295434	0	26	26	26
Tue Aug 20 12:04:09 2019	1566295449	0	26	26	26
Tue Aug 20 12:04:12 2019	1566295452	0	26	26	23
Tue Aug 20 12:04:10 2019	1566295450	0	26	26	25
Tue Aug 20 12:04:03 2019	1566295443	0	26	26	25
Tue Aug 20 12:03:57 2019	1566295437	0	26	26	25
Tue Aug 20 12:03:49 2019	1566295429	0	26	26	25
Tue Aug 20 12:04:06 2019	1566295446	0	26	26	25
Tue Aug 20 12:04:01 2019	1566295441	0	26	26	26
Tue Aug 20 12:04:10 2019	1566295450	0	26	26	23
Tue Aug 20 12:04:08 2019	1566295448	0	26	26	24
Tue Aug 20 12:04:03 2019	1566295443	0	26	26	26
Tue Aug 20 12:04:12 2019	1566295452	0	26	26	24
Tue Aug 20 12:04:12 2019	1566295452	0	26	26	25
Tue Aug 20 12:04:04 2019	1566295444	0	26	26	22
Tue Aug 20 12:04:03 2019	1566295443	0	26	26	23
Tue Aug 20 12:03:50 2019	1566295430	0	26	26	23
Tue Aug 20 12:03:50 2019	1566295430	0	26	26	26
Tue Aug 20 12:04:03 2019	1566295443	0	26	26	26
Tue Aug 20 12:04:06 2019	1566295446	0	26	26	24
Tue Aug 20 12:03:46 2019	1566295426	0	26	26	25
Tue Aug 20 12:03:56 2019	1566295436	0	26	26	24
Tue Aug 20 12:03:49 2019	1566295429	0	26	26	26
Tue Aug 20 12:04:00 2019	1566295440	0	26	26	26
Tue Aug 20 12:04:06 2019	1566295446	0	26	26	26
Tue Aug 20 12:04:03 2019	1566295443	0	26	26	22
Tue Aug 20 12:04:06 2019	1566295446	0	26	26	25
Tue Aug 20 12:04:01 2019	1566295441	0	26	26	25
Tue Aug 20 12:04:02 2019	1566295442	0	26	26	24
Tue Aug 20 12:03:46 2019	1566295426	0	26	26	22
Tue Aug 20 12:04:02 2019	1566295442	0	26	26	26
Tue Aug 20 12:04:00 2019	1566295440	0	26	26	23
Tue Aug 20 12:04:10 2019	1566295450	0	26	26	22
Tue Aug 20 12:03:46 2019	1566295426	0	26	26	24
Tue Aug 20 12:04:06 2019	1566295446	0	26	26	26
Tue Aug 20 12:04:11 2019	1566295451	0	26	26	26
Tue Aug 20 12:04:10 2019	1566295450	0	26	26	26
Tue Aug 20 12:04:08 2019	1566295448	0	26	26	24
Tue Aug 20 12:03:51 2019	1566295431	0	26	26	25
Tue Aug 20 12:04:04 2019	1566295444	0	26	26	25
Tue Aug 20 12:04:02 2019	1566295442	0	26	26	26
Tue Aug 20 12:04:11 2019	1566295451	0	26	26	24
Tue Aug 20 12:04:12 2019	1566295452	0	26	26	25
Tue Aug 20 12:03:50 2019	1566295430	0	26	26	23
Tue Aug 20 12:04:08 2019	1566295448	0	26	26	25
Tue Aug 20 12:04:09 2019	1566295449	0	26	26	26
Tue Aug 20 12:04:11 2019	1566295451	0	26	26	25
Tue Aug 20 12:03:47 2019	1566295427	0	26	26	24
Tue Aug 20 12:03:49 2019	1566295429	0	26	26	24
Tue Aug 20 12:03:50 2019	1566295430	0	26	26	24
Tue Aug 20 12:04:11 2019	1566295451	0	26	26	25
Tue Aug 20 12:03:52 2019	1566295432	0	26	26	25
Tue Aug 20 12:04:01 2019	1566295441	0	26	26	25
Tue Aug 20 12:04:02 2019	1566295442	0	26	26	23
Tue Aug 20 12:04:12 2019	1566295452	0	26	26	21
Tue Aug 20 12:04:10 2019	1566295450	0	26	26	26
Tue Aug 20 12:03:56 2019	1566295436	0	26	26	26
Tue Aug 20 12:03:46 2019	1566295426	0	26	26	23
Tue Aug 20 12:03:56 2019	1566295436	0	26	26	22
Tue Aug 20 12:04:06 2019	1566295446	0	26	26	26
Tue Aug 20 12:04:01 2019	1566295441	0	26	26	23
Tue Aug 20 12:04:01 2019	1566295441	0	26	26	24
Tue Aug 20 12:03:46 2019	1566295426	0	26	26	24
Tue Aug 20 12:04:10 2019	1566295450	0	26	26	25
Tue Aug 20 12:03:52 2019	1566295432	0	26	26	26
Tue Aug 20 12:04:01 2019	1566295441	0	26	26	26
Tue Aug 20 12:04:10 2019	1566295450	0	26	26	22
Tue Aug 20 12:04:01 2019	1566295441	0	26	26	25
Tue Aug 20 12:04:06 2019	1566295446	0	26	26	26
Tue Aug 20 12:04:12 2019	1566295452	0	26	26	26
Tue Aug 20 12:04:10 2019	1566295450	0	26	26	26
Tue Aug 20 12:04:06 2019	1566295446	0	26	26	22
Tue Aug 20 12:04:04 2019	1566295444	0	26	26	22
Tue Aug 20 12:03:47 2019	1566295427	0	26	26	23
Tue Aug 20 12:04:03 2019	1566295443	0	26	26	26
Tue Aug 20 12:03:56 2019	1566295436	0	26	26	25
Tue Aug 20 12:04:12 2019	1566295452	0	26	26	25
Tue Aug 20 12:03:57 2019	1566295437	0	26	26	26
Tue Aug 20 12:04:01 2019	1566295441	0	26	26	26
Tue Aug 20 12:04:02 2019	1566295442	0	26	26	26
Tue Aug 20 12:03:56 2019	1566295436	0	26	26	23
Tue Aug 20 12:03:50 2019	1566295430	0	26	26	24
Tue Aug 20 12:04:09 2019	1566295449	0	26	26	26
Tue Aug 20 12:04:07 2019	1566295447	0	26	26	26
Tue Aug 20 12:03:56 2019	1566295436	0	26	26	22
Tue Aug 20 12:03:52 2019	1566295432	0	26	26	24
Tue Aug 20 12:04:09 2019	1566295449	0	26	26	25
Tue Aug 20 12:04:09 2019	1566295449	0	26	26	25
Tue Aug 20 12:04:03 2019	1566295443	0	26	26	25
Tue Aug 20 12:03:53 2019	1566295433	0	26	26	25
Tue Aug 20 12:03:56 2019	1566295436	0	26	26	23
Tue Aug 20 12:04:08 2019	1566295448	0	26	26	24
Tue Aug 20 12:04:10 2019	1566295450	0	26	26	25
Tue Aug 20 12:04:06 2019	1566295446	0	26	26	23
Tue Aug 20 12:04:10 2019	1566295450	0	26	26	26
Tue Aug 20 12:03:48 2019	1566295428	0	26	26	26
Tue Aug 20 12:03:49 2019	1566295429	0	26	26	25
Tue Aug 20 12:04:10 2019	1566295450	0	26	26	24
Tue Aug 20 12:04:09 2019	1566295449	0	26	26	26
Tue Aug 20 12:03:56 2019	1566295436	0	26	26	24
Tue Aug 20 12:03:56 2019	1566295436	0	26	26	25
Tue Aug 20 12:03:54 2019	1566295434	0	26	26	23
Tue Aug 20 12:03:56 2019	1566295436	0	26	26	24
Tue Aug 20 12:03:56 2019	1566295436	0	26	26	26
Tue Aug 20 12:04:02 2019	1566295442	0	26	26	24
Tue Aug 20 12:03:59 2019	1566295439	0	26	26	25
Tue Aug 20 12:04:09 2019	1566295449	0	26	26	25
Tue Aug 20 12:03:43 2019	1566295423	0	26	26	25
Tue Aug 20 12:04:10 2019	1566295450	0	26	26	25
Tue Aug 20 12:03:52 2019	1566295432	0	26	26	25
Tue Aug 20 12:03:52 2019	1566295432	0	26	26	26
Tue Aug 20 12:04:09 2019	1566295449	0	26	26	25
Tue Aug 20 12:04:10 2019	1566295450	0	26	26	25
Tue Aug 20 12:04:12 2019	1566295452	0	26	26	25
Tue Aug 20 12:03:43 2019	1566295423	0	26	26	26
Tue Aug 20 12:04:02 2019	1566295442	0	26	26	25
Tue Aug 20 12:04:03 2019	1566295443	0	26	26	26
Tue Aug 20 12:04:09 2019	1566295449	0	26	26	26
Tue Aug 20 12:04:12 2019	1566295452	1	26	26	21
Tue Aug 20 12:03:56 2019	1566295436	0	26	26	22
Tue Aug 20 12:03:48 2019	1566295428	0	26	26	25
Tue Aug 20 12:03:54 2019	1566295434	0	26	26	24
Tue Aug 20 12:04:12 2019	1566295452	0	26	26	21
Tue Aug 20 12:03:55 2019	1566295435	0	26	26	24
Tue Aug 20 12:04:01 2019	1566295441	0	26	26	25
Tue Aug 20 12:04:09 2019	1566295449	0	26	26	26
Tue Aug 20 12:04:07 2019	1566295447	0	26	26	26
Tue Aug 20 12:04:02 2019	1566295442	0	26	26	26
Tue Aug 20 12:03:54 2019	1566295434	0	26	26	24
Tue Aug 20 12:04:07 2019	1566295447	0	26	26	25
Tue Aug 20 12:03:43 2019	1566295423	0	26	26	24
Tue Aug 20 12:04:12 2019	1566295452	0	26	26	25
Tue Aug 20 12:04:09 2019	1566295449	0	26	26	25
Tue Aug 20 12:03:54 2019	1566295434	0	26	26	26
Tue Aug 20 12:04:09 2019	1566295449	0	26	26	24
Tue Aug 20 12:04:10 2019	1566295450	0	26	26	25
Tue Aug 20 12:03:54 2019	1566295434	0	26	26	25
Tue Aug 20 12:03:55 2019	1566295435	0	26	26	22
Tue Aug 20 12:04:09 2019	1566295449	0	26	26	26
Tue Aug 20 12:03:48 2019	1566295428	0	26	26	23
Tue Aug 20 12:03:55 2019	1566295435	0	26	26	24
Tue Aug 20 12:03:55 2019	1566295435	0	26	26	25
Tue Aug 20 12:04:11 2019	1566295451	0	26	26	25
Tue Aug 20 12:04:12 2019	1566295452	0	26	26	23
Tue Aug 20 12:04:12 2019	1566295452	0	26	26	23
Tue Aug 20 12:03:50 2019	1566295430	0	26	26	25
Tue Aug 20 12:04:09 2019	1566295449	0	26	26	26
Tue Aug 20 12:03:59 2019	1566295439	0	26	26	22
Tue Aug 20 12:03:56 2019	1566295436	0	26	26	24
Tue Aug 20 12:04:12 2019	1566295452	0	26	26	22
Tue Aug 20 12:04:09 2019	1566295449	0	26	26	25
Tue Aug 20 12:03:55 2019	1566295435	0	26	26	24
Tue Aug 20 12:03:47 2019	1566295427	0	26	26	25
Tue Aug 20 12:04:08 2019	1566295448	0	26	26	25
Tue Aug 20 12:04:03 2019	1566295443	0	26	26	23
Tue Aug 20 12:04:12 2019	1566295452	0	26	26	25
Tue Aug 20 12:04:03 2019	1566295443	0	26	26	26
Tue Aug 20 12:03:59 2019	1566295439	0	26	26	24
Tue Aug 20 12:04:09 2019	1566295449	0	26	26	26
Tue Aug 20 12:03:55 2019	1566295435	0	26	26	22
Tue Aug 20 12:03:43 2019	1566295423	0	26	26	24
Tue Aug 20 12:03:54 2019	1566295434	0	26	26	24
Tue Aug 20 12:03:48 2019	1566295428	0	26	26	25
Tue Aug 20 12:04:00 2019	1566295440	0	26	26	25
Tue Aug 20 12:03:55 2019	1566295435	0	26	26	24
Tue Aug 20 12:04:03 2019	1566295443	0	26	26	25
Tue Aug 20 12:03:58 2019	1566295438	0	26	26	24
Tue Aug 20 12:03:55 2019	1566295435	0	26	26	25
Tue Aug 20 12:03:55 2019	1566295435	0	26	26	23
Tue Aug 20 12:04:10 2019	1566295450	0	26	26	25
Tue Aug 20 12:04:01 2019	1566295441	0	26	26	25
Tue Aug 20 12:03:59 2019	1566295439	0	26	26	23
Tue Aug 20 12:03:59 2019	1566295439	0	26	26	26
Tue Aug 20 12:03:56 2019	1566295436	0	26	26	26
Tue Aug 20 12:04:01 2019	1566295441	0	26	26	26
Tue Aug 20 12:04:12 2019	1566295452	0	26	26	22
Tue Aug 20 12:04:12 2019	1566295452	0	26	26	24
Tue Aug 20 12:04:08 2019	1566295448	0	26	26	26
Tue Aug 20 12:04:11 2019	1566295451	0	26	26	23
Tue Aug 20 12:03:59 2019	1566295439	0	26	26	26
Tue Aug 20 12:03:58 2019	1566295438	0	26	26	24
Tue Aug 20 12:04:11 2019	1566295451	0	26	26	25
Tue Aug 20 12:03:48 2019	1566295428	0	26	26	24
Tue Aug 20 12:03:55 2019	1566295435	0	26	26	26
Tue Aug 20 12:03:53 2019	1566295433	0	26	26	26
Tue Aug 20 12:04:08 2019	1566295448	0	26	26	25
Tue Aug 20 12:04:11 2019	1566295451	0	26	26	25
Tue Aug 20 12:03:47 2019	1566295427	0	26	26	24
Tue Aug 20 12:03:58 2019	1566295438	0	26	26	25
Tue Aug 20 12:03:54 2019	1566295434	0	26	26	26
Tue Aug 20 12:03:58 2019	1566295438	0	26	26	26
Tue Aug 20 12:04:12 2019	1566295452	0	26	26	26
Tue Aug 20 12:04:04 2019	1566295444	0	26	26	25
Tue Aug 20 12:03:55 2019	1566295435	0	26	26	26
Tue Aug 20 12:04:08 2019	1566295448	0	26	26	26
Tue Aug 20 12:04:12 2019	1566295452	0	26	26	22
Tue Aug 20 12:04:07 2019	1566295447	0	26	26	25
Tue Aug 20 12:04:08 2019	1566295448	0	26	26	25
Tue Aug 20 12:03:47 2019	1566295427	0	26	26	26
Tue Aug 20 12:04:03 2019	1566295443	0	26	26	26
Tue Aug 20 12:04:07 2019	1566295447	0	26	26	25
Tue Aug 20 12:04:07 2019	1566295447	0	26	26	26
Tue Aug 20 12:04:03 2019	1566295443	0	26	26	25
Tue Aug 20 12:04:03 2019	1566295443	0	26	26	24
Tue Aug 20 12:04:07 2019	1566295447	0	26	26	25
Tue Aug 20 12:03:55 2019	1566295435	0	26	26	23
Tue Aug 20 12:04:03 2019	1566295443	0	26	26	25
Tue Aug 20 12:03:46 2019	1566295426	0	26	26	24
Tue Aug 20 12:03:54 2019	1566295434	0	26	26	25
Tue Aug 20 12:03:53 2019	1566295433	0	26	26	25
Tue Aug 20 12:04:11 2019	1566295451	0	26	26	26
Tue Aug 20 12:03:46 2019	1566295426	0	26	26	24
Tue Aug 20 12:04:04 2019	1566295444	0	26	26	24
Tue Aug 20 12:03:46 2019	1566295426	0	26	26	26
Tue Aug 20 12:03:46 2019	1566295426	0	26	26	25
Tue Aug 20 12:04:12 2019	1566295452	0	26	26	22
Tue Aug 20 12:03:53 2019	1566295433	0	26	26	24
Tue Aug 20 12:04:03 2019	1566295443	0	26	26	25
Tue Aug 20 12:04:12 2019	1566295452	0	26	26	23
Tue Aug 20 12:04:04 2019	1566295444	0	26	26	25
Tue Aug 20 12:04:11 2019	1566295451	0	26	26	24
Tue Aug 20 12:04:07 2019	1566295447	0	26	26	24
Tue Aug 20 12:03:53 2019	1566295433	0	26	26	24
Tue Aug 20 12:04:03 2019	1566295443	0	26	26	23
Tue Aug 20 12:04:09 2019	1566295449	0	26	26	26
Tue Aug 20 12:03:53 2019	1566295433	0	26	26	22
Tue Aug 20 12:03:53 2019	1566295433	0	26	26	25
Tue Aug 20 12:04:05 2019	1566295445	0	26	26	26
Tue Aug 20 12:04:11 2019	1566295451	0	26	26	24
Tue Aug 20 12:03:54 2019	1566295434	0	26	26	24
Tue Aug 20 12:03:53 2019	1566295433	0	26	26	23
Tue Aug 20 12:04:06 2019	1566295446	0	26	26	26
Tue Aug 20 12:04:06 2019	1566295446	0	26	26	25
Tue Aug 20 12:04:07 2019	1566295447	0	26	26	25
Tue Aug 20 12:03:53 2019	1566295433	0	26	26	26
Tue Aug 20 12:04:12 2019	1566295452	0	26	26	24
Tue Aug 20 12:03:54 2019	1566295434	0	26	26	26
Tue Aug 20 12:04:07 2019	1566295447	0	26	26	26
Tue Aug 20 12:04:09 2019	1566295449	0	26	26	25
Tue Aug 20 12:04:01 2019	1566295441	0	26	26	24
Tue Aug 20 12:04:11 2019	1566295451	0	26	26	24
Tue Aug 20 12:04:11 2019	1566295451	0	26	26	23
Tue Aug 20 12:04:09 2019	1566295449	0	26	26	24
